231030/NP/NN	0.113628298044	0.211247637868	0.0576196275651	-0.0497226379812	0.117419302464	-0.0199372917414	-0.00431855255738	-0.0864445716143	0.0197745878249	0.0491441823542	0.183434039354	-0.0629363507032	0.167460277677	0.256891101599	0.0448425039649	-0.256639957428	0.19725087285	0.15737465024	-0.0845242366195	0.0653446242213	0.132697433233	0.229417592287	-0.079916626215	-0.170169964433	-0.00304847303778	0.0658682212234	0.0301125943661	0.302080273628	0.0210876613855	0.147467106581	-0.100986003876	0.0173646248877	0.0473929196596	-0.202072843909	0.233775869012	-0.0380742177367	0.0729084014893	-0.00715702399611	-0.151034504175	0.0784910395741
231032/DT	-0.400128364563	1.98638296127	0.83526456356	-1.13524901867	0.322668910027	0.0777871757746	0.605322778225	-0.18009069562	0.880334436893	0.731639862061	1.47392809391	0.273863643408	-0.132510259748	0.569157600403	-1.06805384159	-0.489092051983	1.38056898117	-0.389041572809	0.465198338032	-1.48696243763	0.178983047605	0.347278118134	0.480690598488	-2.74574947357	1.88457024097	-1.41224884987	-0.711151897907	-0.448244035244	-2.30328059196	-0.466227322817	1.27457666397	0.0770668983459	0.445100724697	-0.100518159568	-0.632055997849	0.302313715219	0.839013040066	-0.282787442207	0.298206984997	0.334935694933
231032/JJ	0.191534623504	0.98535746336	0.691693305969	-1.2995223999	0.434254139662	0.319178700447	0.428440272808	-0.216633841395	1.6632078886	-0.374216228724	0.880020737648	-0.0436480492353	0.0355353504419	1.35426414013	-1.03018021584	-0.742938995361	1.13915729523	-0.142426088452	0.208855271339	-0.991000711918	0.518087089062	-0.329131960869	0.0910142436624	-2.74819684029	1.17176389694	-0.592455506325	-0.272490024567	-1.20386481285	-2.05790996552	-0.826924920082	0.799214422703	-0.343717098236	0.69696855545	0.0320834107697	-1.27565693855	1.20988547802	0.755817830563	0.148103669286	0.13599319756	0.836012482643
231032/.	-0.773435890675	-0.253826588392	-0.109374687076	0.943837940693	0.676944494247	1.47457873821	-1.16600775719	-0.727468013763	-0.910697698593	0.761242747307	-0.925227344036	0.59532558918	0.243451327085	0.820112407207	-0.760860443115	1.84714567661	-1.45294046402	0.773236870766	1.64341533184	0.315103024244	-0.947933912277	-0.76309633255	0.745129704475	-0.78324753046	1.24822771549	0.720100164413	-0.354435622692	-0.0411024019122	2.80863451958	-1.0769289732	-0.332327485085	0.527768135071	0.329103291035	0.491788417101	-1.04097533226	-0.61566388607	1.51394927502	0.158537074924	0.0404600650072	0.463492959738
231155/S/VP/VBD	0.156790331006	0.195149183273	0.413310289383	0.335734784603	-0.389984339476	-0.0334342867136	-0.652763068676	0.0686702057719	-0.14307962358	0.0357320085168	0.177675336599	0.667843461037	0.16905207932	0.348542660475	0.41672667861	0.26989620924	-0.364829421043	0.250454634428	0.380827754736	0.602658808231	-0.211205974221	0.470115125179	0.60576826334	0.284869194031	0.0967840701342	0.346692234278	0.227361321449	0.294871658087	0.917918860912	0.0983657687902	-0.384390622377	-0.0135011803359	0.192938387394	-0.175448223948	0.31636852026	0.350133687258	-0.0164736099541	-0.243899211287	-0.463365912437	0.0859148725867
231540/NP/NP/NN	0.0983002483845	-0.568186163902	0.839045107365	-0.141705051064	-0.375595033169	-0.410752564669	-0.041974734515	0.213956296444	-0.858479738235	-0.590526282787	0.353092432022	0.353320270777	0.281841188669	0.617333233356	0.256033837795	-0.20991513133	0.0822805836797	-0.269022643566	0.235257998109	-0.126912683249	0.478110998869	-0.355700939894	0.545785784721	-0.0706700533628	-0.279654085636	0.40003913641	0.434740006924	0.431602448225	0.532635033131	0.229548409581	-0.869873523712	-0.0617603287101	0.0919197127223	-0.196705266833	-0.0244295820594	0.892001032829	0.392299890518	0.24116781354	-0.287312746048	-0.4443975389
231156/NP/NP/NNS	0.25164604187	0.206583991647	0.583009898663	0.228645861149	0.238751247525	-0.272464096546	0.067824870348	0.454525768757	-0.0916288048029	-0.561494469643	0.272236973047	0.366594523191	0.243511453271	0.777883589268	0.0490036942065	0.428860962391	-0.560754001141	-0.496268302202	-0.0367978587747	0.105844199657	-0.237847298384	0.00718222744763	0.28859937191	-0.234376847744	-0.20743945241	0.447469383478	0.240779578686	0.23965908587	-0.0169210992754	0.240644216537	0.0254125650972	0.495462089777	-0.011205391027	-0.202930375934	0.44614186883	0.56405043602	-0.223885416985	-0.237445056438	-0.508344471455	0.0928283780813
231411/VP/VBN	-0.051170501858	-0.247346132994	0.0579136386514	0.595317959785	0.148310542107	-0.345976561308	0.0185994748026	0.686338126659	-0.427919864655	-0.651148200035	0.482865542173	0.0835470333695	0.530297756195	0.265870183706	-0.553668498993	0.390014261007	-0.293980926275	-1.01759624481	-0.211331486702	-0.278726100922	0.0512617081404	0.0316910110414	0.103888206184	0.339319199324	0.144938319921	0.675567150116	0.206906527281	0.642522037029	-0.10484354943	0.494929730892	-0.181032568216	0.4424700737	-0.643177688122	0.0889438912272	0.697222471237	0.395254522562	-0.392671942711	-0.586231172085	-0.415459692478	0.497780442238
231030/NP/NNS	0.0667029544711	0.38160404563	0.0653868094087	0.0850835293531	0.0734297335148	0.139113396406	0.0873745009303	0.139486268163	0.439879715443	-0.133186429739	-0.0798810049891	0.0881341025233	0.099640339613	0.226740688086	0.408529728651	-0.0882374718785	-0.431484848261	0.00627616001293	-0.135574609041	0.226439669728	-0.0183868445456	-0.0661214888096	-0.114451006055	-0.353178322315	-0.346133768559	0.0685894340277	0.12980684638	-0.23631323874	0.153514787555	0.0394954681396	-0.21409188211	0.252349793911	0.0424500890076	-0.115868635476	0.285783737898	0.0484715774655	0.0925710052252	-0.0430381186306	-0.136292040348	0.163554981351
231161/S/VP/VBD	-0.253870725632	-0.283506393433	1.14362621307	0.157042086124	-0.650123596191	0.375636398792	-0.563359797001	-0.266907185316	0.272313535213	0.472840189934	-0.489780575037	0.550776600838	0.088522978127	0.0426488853991	0.0576909743249	0.638388037682	-0.573967576027	-0.143948063254	0.627492964268	1.26462554932	-0.178470343351	0.285719752312	0.782146334648	0.892834365368	-0.820616066456	0.138020917773	0.358407199383	0.674594938755	0.382022917271	-0.0905120670795	0.0243515484035	-0.257763087749	0.78706997633	-0.194918781519	-0.0702175796032	-0.379271030426	-0.275771528482	-0.492205232382	0.17402857542	0.0216957721859
231027/SBAR/WHNP/WDT	0.274767547846	-0.63954770565	0.786066651344	0.11874602735	-0.100620411336	-0.736106276512	0.469025999308	0.523942410946	-0.041340123862	-0.399172723293	0.198470965028	0.921677410603	0.187010213733	0.263312250376	0.269183635712	0.719118356705	-0.48117223382	-0.828472733498	0.355031698942	-0.397059291601	-0.517775535583	-0.44391900301	0.546355366707	0.0963924974203	-0.163722991943	0.254626214504	0.134664699435	1.01654326916	-0.114471927285	0.237761005759	0.721545279026	0.597947359085	-0.331814914942	-0.742457151413	-0.35635048151	0.631917059422	-1.06444132328	0.856327295303	-1.66297233105	-0.853439748287
231287/S/VP/VBN	-0.000671458488796	-0.364568352699	0.43295955658	0.239177510142	-0.0197761692107	-0.16191214323	0.34096288681	0.104841478169	0.306301116943	0.1523347646	-0.18694716692	0.267602086067	-0.00806863978505	0.395748585463	0.319985806942	0.454703956842	-0.235913529992	-0.597383439541	-0.134298369288	-0.18444724381	-0.230844765902	-0.395850658417	-0.0235971305519	1.51732647419	-0.171407729387	0.432044684887	-0.0678024739027	0.81744146347	0.548008203506	0.148468255997	-0.183536887169	0.41518715024	0.081924252212	-0.252948254347	0.03296790272	0.527365446091	-0.237029775977	0.293916463852	-1.16766107082	-0.0313230901957
231031/VP/VBZ	-0.0943705439568	0.0231677182019	0.404561847448	-0.358011364937	0.573452889919	0.112082198262	-0.0117356851697	0.910712718964	0.173659995198	0.460606873035	-0.856210947037	-0.338263034821	-0.035751491785	-0.85784971714	-0.17996108532	0.812919259071	-0.774057805538	-0.543660640717	-0.462496966124	-0.31944283843	0.468712031841	0.408849865198	0.419627815485	1.51302182674	-0.0154465101659	-0.135847643018	-0.578430354595	0.442322641611	0.801562607288	-0.2789324224	-0.640895009041	0.489037752151	0.157524690032	0.0319521278143	0.0574554726481	0.519850432873	0.332072168589	-0.213095530868	-0.441888749599	0.641622006893
231032/PRP$	-0.276881873608	1.92592191696	0.112832583487	-1.1841288805	0.660145998001	0.071437112987	0.647907137871	-0.0684617161751	1.13410401344	0.142003461719	0.778646409512	0.323428928852	0.284160733223	0.379778236151	-0.322583377361	-0.34818777442	0.662936985493	-0.0112425722182	0.147675916553	-1.29621839523	0.499783575535	-0.175452575088	0.0285851564258	-2.55056405067	1.8698580265	-1.15816366673	-0.0163987781852	-0.213348656893	-1.88238692284	-0.604496359825	1.00805568695	0.0910352319479	0.81709009409	-0.637235045433	-0.595456719398	0.0454765595496	1.20421385765	-0.33766040206	0.475128948689	0.391670316458
231545/NP/CC	0.254124969244	0.655617952347	0.918146371841	0.160105377436	0.183843865991	-0.194233551621	0.246091708541	0.317144006491	-0.72386431694	-0.258240133524	0.0285718627274	0.610781788826	0.342702209949	0.209344640374	0.362594366074	-0.174968346953	-0.444301009178	-0.0658866167068	0.252787649632	0.85205924511	-0.0561197288334	0.268245190382	0.0103839337826	-0.155944705009	-0.506437718868	0.276511251926	0.587557435036	0.116536952555	0.571671068668	0.131882876158	-0.710414111614	0.215292066336	0.0789216533303	-0.177351921797	0.675507366657	0.145065322518	-0.160737395287	-0.120125934482	-0.494367361069	0.178262993693
231032/,	-0.714598476887	1.01500022411	0.712612092495	-0.351111739874	0.845191895962	-0.154791131616	0.602698385715	-0.58129042387	-1.79857671261	-0.56022810936	-0.255696296692	0.817721426487	-0.870740294456	0.249541312456	0.108628794551	0.824901223183	-0.574967265129	0.246822714806	0.446159005165	-0.208237990737	-0.748377501965	-0.674999594688	1.56608223915	-0.57829195261	1.31713449955	0.831668972969	-0.0547208040953	-0.61942243576	0.648055255413	-1.42535889149	0.616764068604	-0.612309098244	0.515880346298	-0.144253358245	-1.65192139149	0.0172062627971	0.255156457424	-1.23557221889	-0.157039761543	1.14625370502
231032/NNS	-1.1233458519	0.837774455547	0.567596673965	-0.770401060581	0.557957351208	0.679663836956	1.10385143757	0.828106582165	1.92816698551	-1.055134058	0.656460762024	-0.229572072625	-0.601817190647	0.4919488132	0.232205301523	0.260613799095	0.855712890625	-0.33370256424	0.676603496075	-1.38433563709	0.802445650101	-0.390657573938	-0.115020416677	-2.84351873398	0.234754964709	-1.25786066055	-0.404656171799	0.301809608936	-0.915525376797	-1.17242312431	1.0470918417	-0.881889283657	0.405319273472	0.441883921623	-0.391496986151	1.10012125969	0.45271897316	0.996283590794	0.897842943668	-0.0878030210733
231032/CC	-0.689079046249	-0.258607566357	0.326880574226	0.182024568319	0.373519867659	1.34381735325	0.249267980456	-0.449183821678	0.661227762699	-0.515915989876	-0.117795564234	-0.429374307394	-0.805852770805	0.927061319351	-1.17788314819	-0.882711589336	0.125977933407	0.561767399311	0.237478330731	-0.342126369476	-0.675157129765	-0.100022435188	0.570576012135	-0.576618850231	0.874438762665	-0.00195284164511	-1.10659003258	-1.39773035049	0.00521332677454	-0.644047141075	-0.0450503565371	0.87475669384	1.12662696838	0.974611699581	-0.690207123756	-0.072512589395	-0.216745808721	-0.147026747465	-0.436666220427	0.541176557541
231030/NP/NNP	-0.287555903196	0.324975460768	0.332901388407	0.00740370852873	-0.158351287246	0.166795298457	0.0521997176111	-0.117384254932	-0.392502456903	0.158367335796	0.0307730026543	0.175568625331	0.143623799086	0.0929402634501	-0.098759919405	-0.00014571826614	0.0806149989367	-0.109001085162	0.406032115221	0.51357626915	-0.117659017444	0.294977366924	-0.158624500036	0.0539190731943	-0.334688663483	-0.0737122371793	-0.118661694229	-0.120083279908	0.136622324586	-0.169166833162	-0.212362289429	0.130612879992	0.334390759468	0.163174197078	0.231942921877	-0.0507843233645	-0.0251711141318	0.15541151166	-0.0222334489226	0.10910898447
246768/NP/NNP	-0.14721173048	-0.261336117983	0.803943753242	0.149567976594	-0.300895214081	-0.0393543355167	0.255558520555	0.00976446643472	-0.66241300106	-0.256953805685	0.450688779354	0.360755383968	-0.0117753501981	-0.0810717195272	0.444837838411	-0.541140258312	-0.0884775668383	-0.100988671184	0.782992660999	0.645836174488	0.317847281694	0.0397629588842	-0.0391048118472	0.153776228428	-0.485821932554	-0.368985414505	0.755858182907	0.0287022404373	-0.05806818977	-0.0334637984633	-1.19621777534	0.130797892809	0.290954858065	0.297234892845	0.296935230494	0.312777161598	0.210833609104	0.161791115999	0.319447726011	-0.552244544029
231414/NP/NP/NN	-0.130927637219	0.573473036289	0.149012342095	-0.30425965786	-0.0221626143903	-0.172035992146	0.0310818422586	0.30976203084	-0.537336826324	0.00086145993555	0.0254850741476	0.522637307644	0.565094172955	0.179440766573	-0.259283274412	0.195663183928	-0.153492227197	0.0360787026584	0.316832870245	0.408058583736	-0.505549788475	-0.0610701404512	-0.144367918372	-0.179387137294	-0.0329549051821	0.388671815395	0.490791082382	0.0643094554543	0.135631680489	0.0139917070046	-0.342399179935	-0.298756301403	0.204426705837	0.00528218364343	0.103068947792	0.164730906487	-0.108615294099	0.14399780333	-0.482349127531	0.0160153862089
231032/CD	0.300567567348	1.55709826946	-0.41230353713	-0.741159319878	1.25608837605	-0.00148314610124	0.176334500313	0.301551312208	1.32264840603	-1.13605976105	1.56029033661	0.361167103052	-1.29200053215	1.02599310875	-2.0769340992	-0.546354353428	1.14719569683	0.418529957533	-0.928192138672	0.178823366761	-0.18832488358	-0.607043862343	0.302007973194	-1.49714004993	0.619858562946	-2.04604506493	0.784787476063	-1.15247237682	-1.00855922699	0.303890645504	1.11294472218	-0.952662169933	0.662306547165	0.948569238186	0.0688481628895	1.11421942711	-1.39775550365	1.26376724243	0.879878103733	0.687496423721
231155/S/VP/VBP	0.474191963673	0.282971560955	0.656154990196	0.645304322243	-0.302722156048	-0.0631043240428	-0.462951987982	0.11210423708	0.349556416273	-0.094716720283	0.0465352386236	0.845140635967	0.533443927765	0.297026902437	0.64475607872	0.23234012723	-0.833057045937	0.305022031069	-0.0563555695117	0.501616179943	-0.817707479	0.0264115519822	0.344063073397	-0.136620372534	-0.022770581767	0.209001734853	0.0722690224648	0.0790598466992	1.16337513924	0.0332234688103	-0.186497688293	0.231028959155	0.187178462744	-0.265972405672	0.545764863491	0.554105341434	-0.0119942761958	-0.718451023102	-0.259078294039	-0.094197794795
231030/NP/PRP	-0.370489567518	-0.684126913548	-0.902163684368	-0.121793828905	2.15361785889	0.773161411285	-0.400240361691	-0.694285571575	-0.247948616743	-0.115231022239	-1.87553679943	1.08379721642	1.62192058563	0.171268969774	-0.76281529665	0.546025276184	-1.50973236561	1.05200004578	1.6987080574	2.03446102142	0.246235638857	-0.0111921522766	0.516031086445	-0.32655903697	0.812542915344	1.64361834526	0.783638238907	1.677967906	2.65532612801	-0.0203971974552	-0.764566004276	1.85666072369	-0.214101657271	-0.269723206758	0.246931314468	-0.624453961849	1.91072225571	-0.0868061035872	0.567022144794	-0.651983499527
231156/NP/NP/NNP	-0.0308113712817	0.21044446528	0.677721202374	0.2498280406	-0.0449045114219	0.0439194105566	0.414345115423	-0.164016678929	-0.683074235916	-0.180952563882	0.530775368214	0.352407813072	0.0168165173382	0.153733745217	-0.103519558907	0.421354174614	0.0293649602681	-0.563578903675	0.897535502911	0.287787824869	-0.361152738333	-0.0151680987328	0.0925264284015	0.275376290083	-0.61402451992	0.270112067461	0.26347309351	0.518323779106	0.221252247691	0.0434479042888	0.227336496115	0.143518775702	0.0360996425152	0.0695544183254	0.0968029499054	0.373888671398	-0.244178205729	-0.0259882584214	-0.956907272339	0.00743009941652
231154/SBAR/IN	0.324729681015	0.322191685438	0.601963222027	0.475736260414	-0.884006917477	0.386139839888	-1.13858020306	-0.302184164524	0.556624352932	0.197969317436	-0.20579816401	0.157663524151	1.00496947765	0.587455511093	1.2925542593	0.389980763197	-0.334364891052	0.686242222786	-0.460504710674	0.946759879589	-0.516633689404	0.0618446096778	0.353994458914	1.31051242352	-0.593718767166	0.549417078495	-0.524766981602	0.736957371235	1.00566148758	0.0321155413985	-0.292130827904	-0.473135650158	1.04184532166	-0.851534545422	-0.13363429904	0.884378373623	-0.107191301882	-0.775261759758	-0.847913622856	-0.161088064313
231031/VP/VP/VBZ	-0.149894088507	-0.440625816584	0.0691471397877	0.748418450356	-0.142040640116	0.578098356724	0.188646942377	1.10718142986	0.626187026501	0.0909747332335	-1.02335572243	-0.530009269714	-0.562059998512	-0.00846206210554	0.102388091385	0.523135125637	-0.206358030438	-1.08588027954	-0.107201986015	-0.420392692089	-0.547596275806	0.0364361293614	0.166202440858	1.51953136921	-0.218964189291	0.818343341351	0.614959180355	0.459137022495	0.55053293705	-0.39005368948	-0.727834582329	0.74381172657	-0.0517621897161	-0.311661720276	-0.105559997261	1.14712285995	0.646820306778	-0.352905064821	-0.20602452755	0.664801061153
231285/PP/IN	-1.44205403328	-1.25448870659	0.632842838764	-0.576426744461	0.613561570644	0.402438431978	0.417016327381	0.461097896099	0.3344001472	-0.532294869423	-0.413038998842	0.36943975091	-0.606366276741	0.718378484249	-0.335366785526	1.01618409157	0.411989033222	0.751040756702	-0.177837356925	-0.894814491272	-0.556727409363	-1.28510010242	1.06460213661	0.122135341167	-0.323132753372	0.939735412598	-0.720630466938	0.907926380634	0.0361661724746	1.29195547104	-0.338855206966	0.0645309090614	0.210182115436	-0.728401422501	0.582618534565	-0.534314036369	0.177496284246	-0.784270942211	0.146928101778	1.62206876278
231152/S/VP/VBZ	-0.0205498244613	-0.623792171478	0.409017413855	-0.0774554014206	-0.23464410007	0.096788957715	-0.624912559986	-0.418808311224	-0.452046632767	0.0558993332088	0.101871609688	0.233025729656	0.336103796959	0.656133532524	-0.0566474460065	0.308864951134	0.223938554525	0.351659506559	0.0143719017506	0.582631528378	-0.905035376549	0.17162001133	0.130035042763	0.256760597229	-0.301599115133	0.93731957674	-0.411143153906	0.735903799534	0.873729109764	-0.23328974843	-0.519873797894	-0.0861589536071	0.181891486049	-0.733736336231	0.386347085238	0.133294388652	0.417126148939	-0.660544991493	-1.0004594326	-0.385826200247
231032/SYM	-0.17441624403	-0.464941054583	-1.23624646664	-0.641095995903	0.553154110909	-0.454628169537	0.660656929016	0.121852003038	1.11383080482	-1.1507512331	0.703424334526	0.698301494122	-0.0894202962518	1.45723164082	-2.05673742294	1.23237383366	0.169232726097	-0.124462492764	0.303627580404	0.59952878952	-1.79687035084	0.342999339104	-0.392005234957	-0.635697841644	0.108758807182	-2.02939915657	-0.798523962498	0.198499619961	-0.593580543995	-1.83320224285	-0.171537637711	-0.682366847992	1.31238174438	-0.443830966949	1.11750113964	-0.64207971096	2.35436558723	0.746291100979	0.0560789480805	0.821558475494
231155/S/VP/VBN	-0.123990818858	0.39495959878	0.717035770416	-0.162762388587	0.0523173324764	0.266724824905	-0.507517457008	0.229689449072	-0.40539637208	0.222795724869	-0.424663424492	0.369571357965	0.429042518139	0.258461356163	0.185544386506	0.53405469656	-0.496325463057	-0.120857134461	-0.226745396852	0.2289801687	-0.113618694246	0.433148413897	0.594706773758	0.900505959988	-0.105447918177	-0.273915857077	-0.101576916873	0.458748042583	1.15448343754	0.00694401981309	-0.537279963493	0.111479848623	0.16779063642	-0.0615289695561	0.316786915064	0.593623876572	0.038080483675	-0.349427103996	-0.668617904186	0.128838643432
231030/NP/CD	-0.564192771912	0.582449018955	0.353877931833	0.288736879826	-0.210761532187	-0.315296590328	0.570599496365	0.440268844366	-0.415330022573	0.876511216164	-0.323921263218	-0.751748085022	-0.496230572462	1.22641611099	-1.15556204319	-0.457078009844	-0.781038224697	-0.333151757717	0.777468681335	0.954482018948	0.108682662249	-0.115043126047	-0.701529681683	-0.695542395115	0.403740406036	0.666414856911	0.174808129668	-0.204839915037	0.631325781345	0.900026977062	-1.01312530041	-0.461525589228	-0.51956820488	-0.0305823236704	0.791973531246	0.511258304119	-0.0569579079747	0.0999305769801	-0.498531520367	0.183013632894
231033/PP/TO	0.289803743362	0.129816606641	0.177333727479	-0.118780128658	0.178574606776	-0.153214097023	-0.178751155734	0.78078109026	-0.35642901063	-0.0764405354857	0.0704370066524	0.445689737797	-0.111019596457	0.984574079514	0.258900552988	0.0822396054864	-0.146411985159	-0.600342750549	0.273489326239	0.755120754242	-0.0663798525929	0.273161232471	-0.392948061228	-0.279105454683	-0.326797097921	0.664193689823	-0.0481740534306	0.573917865753	0.500014424324	0.683639228344	-1.04314398766	0.44525128603	0.0280336774886	-0.399137973785	0.0633923187852	0.307964205742	-0.283719241619	-0.096702709794	-0.259407013655	-0.0334693305194
231031/VP/VP/MD	-0.457572937012	-0.653767049313	-0.236102297902	-0.166986897588	0.529671132565	0.126573815942	0.23776692152	0.526710748672	0.598280787468	0.861083626747	0.179449111223	-0.0797215402126	0.117931321263	-0.366184175014	-0.327696889639	0.779385924339	-0.393515050411	-0.487932652235	-0.281269401312	-0.345931917429	-0.394578784704	-0.254458427429	-0.0965071320534	1.82912707329	0.221213847399	-0.48290425539	0.527773320675	0.868837952614	0.559963822365	-0.0698488280177	-1.06687271595	0.163353413343	-0.182080030441	0.263685166836	-0.286644518375	1.11261510849	0.36964994669	-0.724937617779	-0.342841863632	0.987345695496
